id,label,socre
34103074,0,0.688767174
34427056,0,0.688767174
32653475,0,0.688767174
33349940,0,0.688767174
33181519,0,0.688767174
35014227,0,0.688767174
32687150,0,0.688767174
32445417,0,0.688767174
33508225,0,0.688767174
33637133,0,0.688767174
34952903,0,0.688767174
34370393,0,0.688767174
35050229,0,0.688767174
33969439,0,0.688767174
32091414,0,0.688767174
32540054,0,0.688767174
34040479,0,0.688767174
34559271,0,0.688767174
33173565,0,0.688767174
34568087,0,0.688767174
34561831,0,0.688767174
34603189,0,0.688767174
34466353,0,0.688767174
32334770,0,0.688767174
33629236,0,0.688767174
34273004,0,0.688767174
33661929,0,0.688767174
33203860,0,0.688767174
34716898,0,0.688767174
33235830,0,0.688767174
34575252,0,0.688767174
35194562,0,0.688767174
33476193,0,0.688767174
34413302,0,0.688767174
33315350,0,0.688767174
32997792,0,0.688767174
33673078,0,0.688767174
32122469,0,0.688767174
31988490,0,0.688767174
32616514,0,0.688767174
33230852,0,0.688767174
34324704,0,0.688767174
34643568,0,0.688767174
32499922,0,0.688767174
33661992,0,0.688767174
34912378,0,0.688767174
33504412,0,0.688767174
34667770,0,0.688767174
33036646,0,0.688767174
32389502,0,0.688767174
34900762,0,0.688767174
34669716,0,0.688767174
34189565,0,0.688767174
32720635,0,0.688767174
33035020,0,0.688767174
33460428,0,0.688767174
34769017,0,0.688767174
32884379,0,0.688767174
32986801,0,0.688767174
35024381,0,0.688767174
32621738,0,0.688767174
33922895,0,0.688767174
33289973,0,0.688767174
35039746,0,0.688767174
33540085,0,0.688767174
32381357,0,0.688767174
32879027,0,0.688767174
32657669,0,0.688767174
35048293,0,0.688767174
32966612,0,0.688767174
34738585,0,0.688767174
33679535,0,0.688767174
34919541,0,0.688767174
33255326,0,0.688767174
33097240,0,0.688767174
34861159,0,0.688767174
33760097,0,0.688767174
34108372,0,0.688767174
32160971,0,0.688767174
34188653,0,0.688767174
32792628,0,0.688767174
32454128,0,0.688767174
34746521,0,0.688767174
33395192,0,0.688767174
33503249,0,0.688767174
33919164,0,0.688767174
32415902,0,0.688767174
33954775,0,0.688767174
34604304,0,0.688767174
33420917,0,0.688767174
34035246,0,0.688767174
32617121,0,0.688767174
32240973,0,0.688767174
34977572,0,0.688767174
34804068,0,0.688767174
34686343,0,0.688767174
32492171,0,0.688767174
34977051,0,0.688767174
33324337,0,0.688767174
35136625,0,0.688767174
34477019,0,0.688767174
32335177,0,0.688767174
34302215,0,0.688767174
34061779,0,0.688767174
34715885,0,0.688767174
34311498,0,0.688767174
34965462,0,0.688767174
33291468,0,0.688767174
33617253,0,0.688767174
34843493,0,0.688767174
32587152,0,0.688767174
32675725,0,0.688767174
33558838,0,0.688767174
35033210,0,0.688767174
33326353,0,0.688767174
32348989,0,0.688767174
32594575,0,0.688767174
33412567,0,0.688767174
35155358,0,0.688767174
32349550,0,0.688767174
32283228,0,0.688767174
34972812,0,0.688767174
35131320,0,0.688767174
32360400,0,0.688767174
33095317,0,0.688767174
35083432,0,0.688767174
33476482,0,0.688767174
32232217,0,0.688767174
34166134,0,0.688767174
32358406,0,0.688767174
33964153,0,0.688767174
34280332,0,0.688767174
33242351,0,0.688767174
32198918,0,0.688767174
33463097,0,0.688767174
34086813,0,0.688767174
34458995,0,0.688767174
34675475,0,0.688767174
34631475,0,0.688767174
34091771,0,0.688767174
34925995,0,0.688767174
33248487,0,0.688767174
32584967,0,0.688767174
32202336,0,0.688767174
32681983,0,0.688767174
32499220,0,0.688767174
32971906,0,0.688767174
32446828,0,0.688767174
34712648,0,0.688767174
33025421,0,0.688767174
32292319,0,0.688767174
35036519,0,0.688767174
32856762,0,0.688767174
32824122,0,0.688767174
35012869,0,0.688767174
33750735,0,0.688767174
33332737,0,0.688767174
33203016,0,0.688767174
33050200,0,0.688767174
32325426,0,0.688767174
33074732,0,0.688767174
35076882,0,0.688767174
32674833,0,0.688767174
35173507,0,0.688767174
33511096,0,0.688767174
33912238,0,0.688767174
35190047,0,0.688767174
33331024,0,0.688767174
32653360,0,0.688767174
34876775,0,0.688767174
32590008,0,0.688767174
32817116,0,0.688767174
33749898,0,0.688767174
32405974,0,0.688767174
33913439,0,0.688767174
32970146,0,0.688767174
34012214,0,0.688767174
32336801,0,0.688767174
32737821,0,0.688767174
35079866,0,0.688767174
33169258,0,0.688767174
32945149,0,0.688767174
34975263,0,0.688767174
32940204,0,0.688767174
32258434,0,0.688767174
33416425,0,0.688767174
34081606,0,0.688767174
35177935,0,0.688767174
32907357,0,0.688767174
32391393,0,0.688767174
33387252,0,0.688767174
32456945,0,0.688767174
32641195,0,0.688767174
34071535,0,0.688767174
34655085,0,0.688767174
33193462,0,0.688767174
33907522,0,0.688767174
32412677,0,0.688767174
32786041,0,0.688767174
34776559,0,0.688767174
33105818,0,0.688767174
32646732,0,0.688767174
34742258,0,0.688767174
34566218,0,0.688767174
34329379,0,0.688767174
33421734,0,0.688767174
34605895,0,0.688767174
33493263,0,0.688767174
32526513,0,0.688767174
32822504,0,0.688767174
32096567,0,0.688767174
32713239,0,0.688767174
33987923,0,0.688767174
32239133,0,0.688767174
33686374,0,0.688767174
32125934,0,0.688767174
35045117,0,0.688767174
33667698,0,0.688767174
34878546,0,0.688767174
32463454,0,0.688767174
34214206,0,0.688767174
33401500,0,0.688767174
34081592,0,0.688767174
34869153,0,0.688767174
34723234,0,0.688767174
34188223,0,0.688767174
33292919,0,0.688767174
33119537,0,0.688767174
34879713,0,0.688767174
32436604,0,0.688767174
34801442,0,0.688767174
34738312,0,0.688767174
32846780,0,0.688767174
33107571,0,0.688767174
33688245,0,0.688767174
32697423,0,0.688767174
34563117,0,0.688767174
34571662,0,0.688767174
32365191,0,0.688767174
34694980,0,0.688767174
34460422,0,0.688767174
33214960,0,0.688767174
33983944,0,0.688767174
33403183,0,0.688767174
33407987,0,0.688767174
34991632,0,0.688767174
34908611,0,0.688767174
32590015,0,0.688767174
34621891,0,0.688767174
35162127,0,0.688767174
33847161,0,0.688767174
34007981,0,0.688767174
34041012,0,0.688767174
34773397,0,0.688767174
34295383,0,0.688767174
33190286,0,0.688767174
34835210,0,0.688767174
32764454,0,0.688767174
32617048,0,0.688767174
32674033,0,0.688767174
32493030,0,0.688767174
33773083,0,0.688767174
33197541,0,0.688767174
32367421,0,0.688767174
32532077,0,0.688767174
33547182,0,0.688767174
35141065,0,0.688767174
35123324,0,0.688767174
32331795,0,0.688767174
34550000,0,0.688767174
34570513,0,0.688767174
34372767,0,0.688767174
33364438,0,0.688767174
34649834,0,0.688767174
33032204,0,0.688767174
33571280,0,0.688767174
32520740,0,0.688767174
32501371,0,0.688767174
34866821,0,0.688767174
32345693,0,0.688767174
34174585,0,0.688767174
34008027,0,0.688767174
34206468,0,0.688767174
32473680,0,0.688767174
33721486,0,0.688767174
32659220,0,0.688767174
34901793,0,0.688767174
33660163,0,0.688767174
34172985,0,0.688767174
32412150,0,0.688767174
35136717,0,0.688767174
33657851,0,0.688767174
32708322,0,0.688767174
34468089,0,0.688767174
34949944,0,0.688767174
33137138,0,0.688767174
34209105,0,0.688767174
34834310,0,0.688767174
34658484,0,0.688767174
32426928,0,0.688767174
32610043,0,0.688767174
32459672,0,0.688767174
33606820,0,0.688767174
33924754,0,0.688767174
32706868,0,0.688767174
32939231,0,0.688767174
33485973,0,0.688767174
34649633,0,0.688767174
32356603,0,0.688767174
35126841,0,0.688767174
33924082,0,0.688767174
34622507,0,0.688767174
34717255,0,0.688767174
32540605,0,0.688767174
34709745,0,0.688767174
33017340,0,0.688767174
33142123,0,0.688767174
34904133,0,0.688767174
33733273,0,0.688767174
32455612,0,0.688767174
32289547,0,0.688767174
33939535,0,0.688767174
32360374,0,0.688767174
32622899,0,0.688767174
33433753,0,0.688767174
32305032,0,0.688767174
32327608,0,0.688767174
33072657,0,0.688767174
34403167,0,0.688767174
32315758,0,0.688767174
32578830,0,0.688767174
35047972,0,0.688767174
33033704,0,0.688767174
32836628,0,0.688767174
34844609,0,0.688767174
32353268,0,0.688767174
32624186,0,0.688767174
34746921,0,0.688767174
32505514,0,0.688767174
32433599,0,0.688767174
34276145,0,0.688767174
33205613,0,0.688767174
34723652,0,0.688767174
33993278,0,0.688767174
32092387,0,0.688767174
33067570,0,0.688767174
34273182,0,0.688767174
35022497,0,0.688767174
33539188,0,0.688767174
32304746,0,0.688767174
34564888,0,0.688767174
35096729,0,0.688767174
34976393,0,0.688767174
32558644,0,0.688767174
32506437,0,0.688767174
33251667,0,0.688767174
34267263,0,0.688767174
34397121,0,0.688767174
35068625,0,0.688767174
32475066,0,0.688767174
34240518,0,0.688767174
35077496,0,0.688767174
33893487,0,0.688767174
33364360,0,0.688767174
33716394,0,0.688767174
33227064,0,0.688767174
32663797,0,0.688767174
32788071,0,0.688767174
33197268,0,0.688767174
32317139,0,0.688767174
32563318,0,0.688767174
33329662,0,0.688767174
34101542,0,0.688767174
34384208,0,0.688767174
32197103,0,0.688767174
33542058,0,0.688767174
34680478,0,0.688767174
34868411,0,0.688767174
35009820,0,0.688767174
34071928,0,0.688767174
32408107,0,0.688767174
33823030,0,0.688767174
34307590,0,0.688767174
34476840,0,0.688767174
33533404,0,0.688767174
34635179,0,0.688767174
34899067,0,0.688767174
32531422,0,0.688767174
34197207,0,0.688767174
33987893,0,0.688767174
33628157,0,0.688767174
32292839,0,0.688767174
33778565,0,0.688767174
32511099,0,0.688767174
32492183,0,0.688767174
33933686,0,0.688767174
34732315,0,0.688767174
34594913,0,0.688767174
32412201,0,0.688767174
34467121,0,0.688767174
35010419,0,0.688767174
32222804,0,0.688767174
32635912,0,0.688767174
33786433,0,0.688767174
34521876,0,0.688767174
32781672,0,0.688767174
32341143,0,0.688767174
32585617,0,0.688767174
33674942,0,0.688767174
35126377,0,0.688767174
32520728,0,0.688767174
33399206,0,0.688767174
34668115,0,0.688767174
33243942,0,0.688767174
32386744,0,0.688767174
32334915,0,0.688767174
34900896,0,0.688767174
34734104,0,0.688767174
34310096,0,0.688767174
34908534,0,0.688767174
33770414,0,0.688767174
32628398,0,0.688767174
34668008,0,0.688767174
33390994,0,0.688767174
32883062,0,0.688767174
34600399,0,0.688767174
32731360,0,0.688767174
32731215,0,0.688767174
34674679,0,0.688767174
34072561,0,0.688767174
34805425,0,0.688767174
32147378,0,0.688767174
32550266,0,0.688767174
35078553,0,0.688767174
34201596,0,0.688767174
34396146,0,0.688767174
34661174,0,0.688767174
32372573,0,0.688767174
35111708,0,0.688767174
32450148,0,0.688767174
33600939,0,0.688767174
35004711,0,0.688767174
35144877,0,0.688767174
35104680,0,0.688767174
32772477,0,0.688767174
33659634,0,0.688767174
32675504,0,0.688767174
34376026,0,0.688767174
32412787,0,0.688767174
34662682,0,0.688767174
34269629,0,0.688767174
33321131,0,0.688767174
32336803,0,0.688767174
34197816,0,0.688767174
33678211,0,0.688767174
34413500,0,0.688767174
32410825,0,0.688767174
35010285,0,0.688767174
32921713,0,0.688767174
34819205,0,0.688767174
34965929,0,0.688767174
32652477,0,0.688767174
33935352,0,0.688767174
34763089,0,0.688767174
35072146,0,0.688767174
33712822,0,0.688767174
35115564,0,0.688767174
34731126,0,0.688767174
34744410,0,0.688767174
34831871,0,0.688767174
34886074,0,0.688767174
33704497,0,0.688767174
33464452,0,0.688767174
32885904,0,0.688767174
34316426,0,0.688767174
34318725,0,0.688767174
33191247,0,0.688767174
32497749,0,0.688767174
32577181,0,0.688767174
32464512,0,0.688767174
32658814,0,0.688767174
34288064,0,0.688767174
34039858,0,0.688767174
34132229,0,0.688767174
32642752,0,0.688767174
33065265,0,0.688767174
33493945,0,0.688767174
35062738,0,0.688767174
34373827,0,0.688767174
33521958,0,0.688767174
33361525,0,0.688767174
32419769,0,0.688767174
34316503,0,0.688767174
33255824,0,0.688767174
32328771,0,0.688767174
32920637,0,0.688767174
35111712,0,0.688767174
32426364,0,0.688767174
33848293,0,0.688767174
32564624,0,0.688767174
34105996,0,0.688767174
32840205,0,0.688767174
32292265,0,0.688767174
34186311,0,0.688767174
32856803,0,0.688767174
34555108,0,0.688767174
32553141,0,0.688767174
35162738,0,0.688767174
34524614,0,0.688767174
34156664,0,0.688767174
32945156,0,0.688767174
34958396,0,0.688767174
34699086,0,0.688767174
32580900,0,0.688767174
34146347,0,0.688767174
34703382,0,0.688767174
34458950,0,0.688767174
34785823,0,0.688767174
35085049,0,0.688767174
34244764,0,0.688767174
32267081,0,0.688767174
32694749,0,0.688767174
34609488,0,0.688767174
32255475,0,0.688767174
34654994,0,0.688767174
33214075,0,0.688767174
32359151,0,0.688767174
33061476,0,0.688767174
32635234,0,0.688767174
33634067,0,0.688767174
33036351,0,0.688767174
34764315,0,0.688767174
32806769,0,0.688767174
35001305,0,0.688767174
34642676,0,0.688767174
34656662,0,0.688767174
34995674,0,0.688767174
34395192,0,0.688767174
32536707,0,0.688767174
32677575,0,0.688767174
35190252,0,0.688767174
32978109,0,0.688767174
34696227,0,0.688767174
33471718,0,0.688767174
32504252,0,0.688767174
33176612,0,0.688767174
33675512,0,0.688767174
33484090,0,0.688767174
32417612,0,0.688767174
33070680,0,0.688767174
31988464,0,0.688767174
33361067,0,0.688767174
32246144,0,0.688767174
33673847,0,0.688767174
32265088,0,0.688767174
32667450,0,0.688767174
33914780,0,0.688767174
34883678,0,0.688767174
32413270,0,0.688767174
34019767,0,0.688767174
33538101,0,0.688767174
33903187,0,0.688767174
33506644,0,0.688767174
34758369,0,0.688767174
34833062,0,0.688767174
32269081,0,0.688767174
32475647,0,0.688767174
33085969,0,0.688767174
32434627,0,0.688767174
34866791,0,0.688767174
34378235,0,0.688767174
34373278,0,0.688767174
32578843,0,0.688767174
32423579,0,0.688767174
33609237,0,0.688767174
35033730,0,0.688767174
34304693,0,0.688767174
35128462,0,0.688767174
32386563,0,0.688767174
34848912,0,0.688767174
35103083,0,0.688767174
32323070,0,0.688767174
34378832,0,0.688767174
34869552,0,0.688767174
33990978,0,0.688767174
34682995,0,0.688767174
32541234,0,0.688767174
33108857,0,0.688767174
34760151,0,0.688767174
33537154,0,0.688767174
33851434,0,0.688767174
35145597,0,0.688767174
33520943,0,0.688767174
34937858,0,0.688767174
35078637,0,0.688767174
33534751,0,0.688767174
34182593,0,0.688767174
32489160,0,0.688767174
32504363,0,0.688767174
32805635,0,0.688767174
34061842,0,0.688767174
33156722,0,0.688767174
34319133,0,0.688767174
33269538,0,0.688767174
33552412,0,0.688767174
33420572,0,0.688767174
34898852,0,0.688767174
33193427,0,0.688767174
34564853,0,0.688767174
34762967,0,0.688767174
34781918,0,0.688767174
34582946,0,0.688767174
34178569,0,0.688767174
33496991,0,0.688767174
35071695,0,0.688767174
34753988,0,0.688767174
32588810,0,0.688767174
32636475,0,0.688767174
32644233,0,0.688767174
32362391,0,0.688767174
34873580,0,0.688767174
35035179,0,0.688767174
35136845,0,0.688767174
33635318,0,0.688767174
32897661,0,0.688767174
34790864,0,0.688767174
33484394,0,0.688767174
35163227,0,0.688767174
33731097,0,0.688767174
33291000,0,0.688767174
32423251,0,0.688767174
33269492,0,0.688767174
32790607,0,0.688767174
32129925,0,0.688767174
33679760,0,0.688767174
34851142,0,0.688767174
34188352,0,0.688767174
33289615,0,0.688767174
35053806,0,0.688767174
34166484,0,0.688767174
34957644,0,0.688767174
33760727,0,0.688767174
33455588,0,0.688767174
32373463,0,0.688767174
33881142,0,0.688767174
32553764,0,0.688767174
33658954,0,0.688767174
34609195,0,0.688767174
32598163,0,0.688767174
33510591,0,0.688767174
32306400,0,0.688767174
33792109,0,0.688767174
33230988,0,0.688767174
32518989,0,0.688767174
33389655,0,0.688767174
32259129,0,0.688767174
35106478,0,0.688767174
33562012,0,0.688767174
34169588,0,0.688767174
35013680,0,0.688767174
34488797,0,0.688767174
34608370,0,0.688767174
34677178,0,0.688767174
32464309,0,0.688767174
33987637,0,0.688767174
34739868,0,0.688767174
33430623,0,0.688767174
34555986,0,0.688767174
33557602,0,0.688767174
34736856,0,0.688767174
32321063,0,0.688767174
33323616,0,0.688767174
33637823,0,0.688767174
34828081,0,0.688767174
34526550,0,0.688767174
33082229,0,0.688767174
32535093,0,0.688767174
32736881,0,0.688767174
33255154,0,0.688767174
34909406,0,0.688767174
34441158,0,0.688767174
32471334,0,0.688767174
32413531,0,0.688767174
34071557,0,0.688767174
34555882,0,0.688767174
33735602,0,0.688767174
34285032,0,0.688767174
33844549,0,0.688767174
34211808,0,0.688767174
32534337,0,0.688767174
34310757,0,0.688767174
32990736,0,0.688767174
33649215,0,0.688767174
33904263,0,0.688767174
32918090,0,0.688767174
34351971,0,0.688767174
32242901,0,0.688767174
33446058,0,0.688767174
32434624,0,0.688767174
33893480,0,0.688767174
34881407,0,0.688767174
34316449,0,0.688767174
32574342,0,0.688767174
32499970,0,0.688767174
32873235,0,0.688767174
33615484,0,0.688767174
34199184,0,0.688767174
33413741,0,0.688767174
32441750,0,0.688767174
32604443,0,0.688767174
34898669,0,0.688767174
34387815,0,0.688767174
34188622,0,0.688767174
34858516,0,0.688767174
33296573,0,0.688767174
35126184,0,0.688767174
34817017,0,0.688767174
32516441,0,0.688767174
34460813,0,0.688767174
34584299,0,0.688767174
33533821,0,0.688767174
35202659,0,0.688767174
34651244,0,0.688767174
34108084,0,0.688767174
32945110,0,0.688767174
34036546,0,0.688767174
33638064,0,0.688767174
33408504,0,0.688767174
32460390,0,0.688767174
34630735,0,0.688767174
34812256,0,0.688767174
33655216,0,0.688767174
32340733,0,0.688767174
34325432,0,0.688767174
34878552,0,0.688767174
32590012,0,0.688767174
33029098,0,0.688767174
32932534,0,0.688767174
33338847,0,0.688767174
35036904,0,0.688767174
34099072,0,0.688767174
32495088,0,0.688767174
33547720,0,0.688767174
34545322,0,0.688767174
34682421,0,0.688767174
32142398,0,0.688767174
32557774,0,0.688767174
34166652,0,0.688767174
32561110,0,0.688767174
34539023,0,0.688767174
33633601,0,0.688767174
33855875,0,0.688767174
33397537,0,0.688767174
33349480,0,0.688767174
34695394,0,0.688767174
34026945,0,0.688767174
33973935,0,0.688767174
34941542,0,0.688767174
33285106,0,0.688767174
33489502,0,0.688767174
32388221,0,0.688767174
32388324,0,0.688767174
34432391,0,0.688767174
34273129,0,0.688767174
34500878,0,0.688767174
32687996,0,0.688767174
33542647,0,0.688767174
34751362,0,0.688767174
32727861,0,0.688767174
34740598,0,0.688767174
34260717,0,0.688767174
33391079,0,0.688767174
33649749,0,0.688767174
34811429,0,0.688767174
33275640,0,0.688767174
33848972,0,0.688767174
34099090,0,0.688767174
33930019,0,0.688767174
33317616,0,0.688767174
33249945,0,0.688767174
33757122,0,0.688767174
35035266,0,0.688767174
32283108,0,0.688767174
32444771,0,0.688767174
33374195,0,0.688767174
32359458,0,0.688767174
32413701,0,0.688767174
34642613,0,0.688767174
32372781,0,0.688767174
33158175,0,0.688767174
33670792,0,0.688767174
32837388,0,0.688767174
34744185,0,0.688767174
32234466,0,0.688767174
32355863,0,0.688767174
34244522,0,0.688767174
34308482,0,0.688767174
32635302,0,0.688767174
32387073,0,0.688767174
34613860,0,0.688767174
32579992,0,0.688767174
34189228,0,0.688767174
34734269,0,0.688767174
33303472,0,0.688767174
34540503,0,0.688767174
33867223,0,0.688767174
34988883,0,0.688767174
34836114,0,0.688767174
32507498,0,0.688767174
33895831,0,0.688767174
32762888,0,0.688767174
32572395,0,0.688767174
32278372,0,0.688767174
33525208,0,0.688767174
32468343,0,0.688767174
32375025,0,0.688767174
32695321,0,0.688767174
32446342,0,0.688767174
34904953,0,0.688767174
34057689,0,0.688767174
32472591,0,0.688767174
34602849,0,0.688767174
32365283,0,0.688767174
34848889,0,0.688767174
33653636,0,0.688767174
33511797,0,0.688767174
32277467,0,0.688767174
32389155,0,0.688767174
32543708,0,0.688767174
33024095,0,0.688767174
34699761,0,0.688767174
32372843,0,0.688767174
32667850,0,0.688767174
33093197,0,0.688767174
32278700,0,0.688767174
33322751,0,0.688767174
35001955,0,0.688767174
33611576,0,0.688767174
32232474,0,0.688767174
32292904,0,0.688767174
34750958,0,0.688767174
34898764,0,0.688767174
35095340,0,0.688767174
33731172,0,0.688767174
33826804,0,0.688767174
32684170,0,0.688767174
33605109,0,0.688767174
32506762,0,0.688767174
34474524,0,0.688767174
34174258,0,0.688767174
34847176,0,0.688767174
32838259,0,0.688767174
34538281,0,0.688767174
32435607,0,0.688767174
32893632,0,0.688767174
34083240,0,0.688767174
33715662,0,0.688767174
35102495,0,0.688767174
34667493,0,0.688767174
34553042,0,0.688767174
35156067,0,0.688767174
33655232,0,0.688767174
32651095,0,0.688767174
34469622,0,0.688767174
33499096,0,0.688767174
33290813,0,0.688767174
33724068,0,0.688767174
33826815,0,0.688767174
32393325,0,0.688767174
32341229,0,0.688767174
34637454,0,0.688767174
34595384,0,0.688767174
34864375,0,0.688767174
34755034,0,0.688767174
35029649,0,0.688767174
34072390,0,0.688767174
32376511,0,0.688767174
32562772,0,0.688767174
33866610,0,0.688767174
33619727,0,0.688767174
34143465,0,0.688767174
32329337,0,0.688767174
34153111,0,0.688767174
34525245,0,0.688767174
34039554,0,0.688767174
33408022,0,0.688767174
35058977,0,0.688767174
34275088,0,0.688767174
32541128,0,0.688767174
33945220,0,0.688767174
34856137,0,0.688767174
34667414,0,0.688767174
32962258,0,0.688767174
34145808,0,0.688767174
34928945,0,0.688767174
34213680,0,0.688767174
32670924,0,0.688767174
32311380,0,0.688767174
34584449,0,0.688767174
33628665,0,0.688767174
32620562,0,0.688767174
34659048,0,0.688767174
35128349,0,0.688767174
32740251,0,0.688767174
33627413,0,0.688767174
33787218,0,0.688767174
34511220,0,0.688767174
33784887,0,0.688767174
32528817,0,0.688767174
32473022,0,0.688767174
35125592,0,0.688767174
32634211,0,0.688767174
33047544,0,0.688767174
34047954,0,0.688767174
33547637,0,0.688767174
34449042,0,0.688767174
35047946,0,0.688767174
32426243,0,0.688767174
33152184,0,0.688767174
32676866,0,0.688767174
33051302,0,0.688767174
32464327,0,0.688767174
32339619,0,0.688767174
34930538,0,0.688767174
32539282,0,0.688767174
34446961,0,0.688767174
32491053,0,0.688767174
34345349,0,0.688767174
32856534,0,0.688767174
32772807,0,0.688767174
33500883,0,0.688767174
35095322,0,0.688767174
33469179,0,0.688767174
32615526,0,0.688767174
32408722,0,0.688767174
32547907,0,0.688767174
32383431,0,0.688767174
32562437,0,0.688767174
34970210,0,0.688767174
32372784,0,0.688767174
32435065,0,0.688767174
32277754,0,0.688767174
33118485,0,0.688767174
34453524,0,0.688767174
32368528,0,0.688767174
34828606,0,0.688767174
32525616,0,0.688767174
32579027,0,0.688767174
33822255,0,0.688767174
32533563,0,0.688767174
32533844,0,0.688767174
34392681,0,0.688767174
34157992,0,0.688767174
33148368,0,0.688767174
34817226,0,0.688767174
34201519,0,0.688767174
33653411,0,0.688767174
33897240,0,0.688767174
32726250,0,0.688767174
32330340,0,0.688767174
34722169,0,0.688767174
32367422,0,0.688767174
32540743,0,0.688767174
34931173,0,0.688767174
34060675,0,0.688767174
34467434,0,0.688767174
34178794,0,0.688767174
33199278,0,0.688767174
34613625,0,0.688767174
34362739,0,0.688767174
32213335,0,0.688767174
32227250,0,0.688767174
34196047,0,0.688767174
32671353,0,0.688767174
34247688,0,0.688767174
34072376,0,0.688767174
32844739,0,0.688767174
34545319,0,0.688767174
33573065,0,0.688767174
34086929,0,0.688767174
34667907,0,0.688767174
32704354,0,0.688767174
34744938,0,0.688767174
32152361,0,0.688767174
32651079,0,0.688767174
34273733,0,0.688767174
32323923,0,0.688767174
32418761,0,0.688767174
34236995,0,0.688767174
32598835,0,0.688767174
33534765,0,0.688767174
32514230,0,0.688767174
32840845,0,0.688767174
32595107,0,0.688767174
33652012,0,0.688767174
34909160,0,0.688767174
33406788,0,0.688767174
34745847,0,0.688767174
34653243,0,0.688767174
33762613,0,0.688767174
35070346,0,0.688767174
32599589,0,0.688767174
32787815,0,0.688767174
33818393,0,0.688767174
33231628,0,0.688767174
34077483,0,0.688767174
32504465,0,0.688767174
32853196,0,0.688767174
33120720,0,0.688767174
33119625,0,0.688767174
34976930,0,0.688767174
33020186,0,0.688767174
32641169,0,0.688767174
33755376,0,0.688767174
32785803,0,0.688767174
32250235,0,0.688767174
32410229,0,0.688767174
33712744,0,0.688767174
34658975,0,0.688767174
34869934,0,0.688767174
33499223,0,0.688767174
33381708,0,0.688767174
33187255,0,0.688767174
33099284,0,0.688767174
34688452,0,0.688767174
34713947,0,0.688767174
33857654,0,0.688767174
34645410,0,0.688767174
32578289,0,0.688767174
32221165,0,0.688767174
34972767,0,0.688767174
34277029,0,0.688767174
34326004,0,0.688767174
34671530,0,0.688767174
34843663,0,0.688767174
35028662,0,0.688767174
34796309,0,0.688767174
32317105,0,0.688767174
32972121,0,0.688767174
33335769,0,0.688767174
34705535,0,0.688767174
32249184,0,0.688767174
32790379,0,0.688767174
34111020,0,0.688767174
32437770,0,0.688767174
33609889,0,0.688767174
33045743,0,0.688767174
34530217,0,0.688767174
33385234,0,0.688767174
35127838,0,0.688767174
32510005,0,0.688767174
33493852,0,0.688767174
34848908,0,0.688767174
33921886,0,0.688767174
34127452,0,0.688767174
32602262,0,0.688767174
34112985,0,0.688767174
34737506,0,0.688767174
32328991,0,0.688767174
34020689,0,0.688767174
32322766,0,0.688767174
33450201,0,0.688767174
33635827,0,0.688767174
32421499,0,0.688767174
34931166,0,0.688767174
34598425,0,0.688767174
34682701,0,0.688767174
35100941,0,0.688767174
32129670,0,0.688767174
32313969,0,0.688767174
32513628,0,0.688767174
32689937,0,0.688767174
34453846,0,0.688767174
32522037,0,0.688767174
33544838,0,0.688767174
33341814,0,0.688767174
34585066,0,0.688767174
34101922,0,0.688767174
34552347,0,0.688767174
32304393,0,0.688767174
32582305,0,0.688767174
34893052,0,0.688767174
34672016,0,0.688767174
34630253,0,0.688767174
33028914,0,0.688767174
34612698,0,0.688767174
34634534,0,0.688767174
33780969,0,0.688767174
34228893,0,0.688767174
34480831,0,0.688767174
32437767,0,0.688767174
34883160,0,0.688767174
35095330,0,0.688767174
33627170,0,0.688767174
32833238,0,0.688767174
33998731,0,0.688767174
33613376,0,0.688767174
32419848,0,0.688767174
33192695,0,0.688767174
33556329,0,0.688767174
33947425,0,0.688767174
34040261,0,0.688767174
33075169,0,0.688767174
34901085,0,0.688767174
32683639,0,0.688767174
35093527,0,0.688767174
34048097,0,0.688767174
33663123,0,0.688767174
32683274,0,0.688767174
33427417,0,0.688767174
32345072,0,0.688767174
32232545,0,0.688767174
34690485,0,0.688767174
32145466,0,0.688767174
33651109,0,0.688767174
34242667,0,0.688767174
33609481,0,0.688767174
33479795,0,0.688767174
35057050,0,0.688767174
32298467,0,0.688767174
34224679,0,0.688767174
35177111,0,0.688767174
32533455,0,0.688767174
32405190,0,0.688767174
33037333,0,0.688767174
32965311,0,0.688767174
33104517,0,0.688767174
33381511,0,0.688767174
33047260,0,0.688767174
32425464,0,0.688767174
34476976,0,0.688767174
34032158,0,0.688767174
34447386,0,0.688767174
32450934,0,0.688767174
33255751,0,0.688767174
33485847,0,0.688767174
33204564,0,0.688767174
32840756,0,0.688767174
34538981,0,0.688767174
33400164,0,0.688767174
33742538,0,0.688767174
34198575,0,0.688767174
34030157,0,0.688767174
32422545,0,0.688767174
32919358,0,0.688767174
32224277,0,0.688767174
32505814,0,0.688767174
32513197,0,0.688767174
32666135,0,0.688767174
34039547,0,0.688767174
33649391,0,0.688767174
32565235,0,0.688767174
32522435,0,0.688767174
33232377,0,0.688767174
33946037,0,0.688767174
33471084,0,0.688767174
33510986,0,0.688767174
32375455,0,0.688767174
34684358,0,0.688767174
32527654,0,0.688767174
33573673,0,0.688767174
33297540,0,0.688767174
33456056,0,0.688767174
34337737,0,0.688767174
32514623,0,0.688767174
35042900,0,0.688767174
