id,label,score
32540369,2,1.372749432
33853873,2,1.372749432
34876817,2,1.372749432
34257580,2,1.372749432
32506258,2,1.372749432
32232568,2,1.372749432
32488828,2,1.372749432
34607401,2,1.372749432
32833661,2,1.372749432
34156152,2,1.372749432
34467209,2,1.372749432
34861500,2,1.372749432
34500085,2,1.372749432
33387491,2,1.372749432
32522473,2,1.372749432
34804343,2,1.372749432
33507890,2,1.372749432
35018339,2,1.372749432
33483539,2,1.372749432
33937347,2,1.372749432
33151915,2,1.372749432
34081819,2,1.372749432
32318325,2,1.372749432
33175882,2,1.372749432
34134130,2,1.372749432
33192708,2,1.372749432
32514587,2,1.372749432
35070528,2,1.372749432
32391411,2,1.372749432
33843331,2,1.372749432
33332461,2,1.372749432
32334673,2,1.372749432
35089943,2,1.372749432
34400545,2,1.372749432
34669278,2,1.372749432
35033233,2,1.372749432
32510164,2,1.372749432
33194150,2,1.372749432
34793690,2,1.372749432
34754984,2,1.372749432
33471282,2,1.372749432
34388215,2,1.372749432
34777951,2,1.372749432
33786919,2,1.372749432
32781571,2,1.372749432
33201886,2,1.372749432
34364739,2,1.372749432
33782990,2,1.372749432
32596914,2,1.372749432
34092475,2,1.372749432
33398255,2,1.372749432
33552070,2,1.372749432
34858074,2,1.372749432
32104911,2,1.372749432
35125543,2,1.372749432
34736522,2,1.372749432
34866639,2,1.372749432
34587189,2,1.372749432
32298981,2,1.372749432
32582310,2,1.372749432
34003827,2,1.372749432
32553138,2,1.372749432
35095216,2,1.372749432
33641176,2,1.372749432
34219107,2,1.372749432
34618869,2,1.372749432
34597315,2,1.372749432
32558631,2,1.372749432
33492545,2,1.372749432
32642606,2,1.372749432
32667492,2,1.372749432
34554334,2,1.372749432
33884722,2,1.372749432
32969769,2,1.372749432
32784745,2,1.372749432
34903897,2,1.372749432
34818319,2,1.372749432
33835767,2,1.372749432
32901577,2,1.372749432
32790662,2,1.372749432
32798247,2,1.372749432
34185868,2,1.372749432
33151333,2,1.372749432
34681737,2,1.372749432
34284227,2,1.372749432
32660669,2,1.372749432
35187207,2,1.372749432
33765354,2,1.372749432
32398899,2,1.372749432
34451505,2,1.372749432
32763945,2,1.372749432
32445649,2,1.372749432
33062859,2,1.372749432
34778852,2,1.372749432
33654348,2,1.372749432
33660284,2,1.372749432
32342479,2,1.372749432
34437518,2,1.372749432
32360680,2,1.372749432
33237895,2,1.372749432
32593034,2,1.372749432
34776563,2,1.372749432
34894474,2,1.372749432
32641263,2,1.372749432
34682725,2,1.372749432
34594934,2,1.372749432
35165152,2,1.372749432
33813919,2,1.372749432
33914826,2,1.372749432
34402409,2,1.372749432
34628020,2,1.372749432
33461412,2,1.372749432
34408818,2,1.372749432
35131045,2,1.372749432
32936774,2,1.372749432
33631182,2,1.372749432
35194373,2,1.372749432
33114676,2,1.372749432
35018221,2,1.372749432
32544696,2,1.372749432
34533287,2,1.372749432
34437829,2,1.372749432
32584946,2,1.372749432
32779193,2,1.372749432
34977397,2,1.372749432
32416993,2,1.372749432
34659742,2,1.372749432
32531806,2,1.372749432
34501522,2,1.372749432
33667651,2,1.372749432
34557045,2,1.372749432
34067309,2,1.372749432
32584801,2,1.372749432
35095204,2,1.372749432
34719384,2,1.372749432
33003197,2,1.372749432
33644720,2,1.372749432
33389548,2,1.372749432
35039727,2,1.372749432
35065135,2,1.372749432
34594910,2,1.372749432
35126577,2,1.372749432
35095148,2,1.372749432
33556328,2,1.372749432
32091386,2,1.372749432
32674812,2,1.372749432
35171932,2,1.372749432
33563620,2,1.372749432
34424199,2,1.372749432
34886503,2,1.372749432
35104668,2,1.372749432
33429243,2,1.372749432
34586055,2,1.372749432
34278365,2,1.372749432
33211679,2,1.372749432
34664026,2,1.372749432
33314945,2,1.372749432
34343210,2,1.372749432
35162380,2,1.372749432
35036315,2,1.372749432
33076482,2,1.372749432
33408091,2,1.372749432
32397262,2,1.372749432
32524949,2,1.372749432
34848382,2,1.372749432
33623450,2,1.372749432
33948956,2,1.372749432
34811606,2,1.372749432
33534138,2,1.372749432
33346567,2,1.372749432
34716678,2,1.372749432
33487899,2,1.372749432
34188334,2,1.372749432
32239127,2,1.372749432
34690495,2,1.372749432
33724987,2,1.372749432
35134283,2,1.372749432
34466006,2,1.372749432
33340323,2,1.372749432
32595349,2,1.372749432
33583453,2,1.372749432
34264908,2,1.372749432
33622460,2,1.372749432
34676075,2,1.372749432
34322975,2,1.372749432
32541247,2,1.372749432
32660125,2,1.372749432
32853913,2,1.372749432
32474045,2,1.372749432
33387298,2,1.372749432
32582314,2,1.372749432
34188687,2,1.372749432
34019701,2,1.372749432
34924637,2,1.372749432
33736719,2,1.372749432
33886533,2,1.372749432
33284825,2,1.372749432
32226294,2,1.372749432
34698271,2,1.372749432
35126203,2,1.372749432
32371066,2,1.372749432
34716393,2,1.372749432
34915745,2,1.372749432
33515269,2,1.372749432
33169262,2,1.372749432
33496249,2,1.372749432
33007942,2,1.372749432
33193009,2,1.372749432
34205348,2,1.372749432
32924948,2,1.372749432
34539660,2,1.372749432
34140294,2,1.372749432
32948511,2,1.372749432
32373461,2,1.372749432
34898660,2,1.372749432
33970455,2,1.372749432
34155970,2,1.372749432
34877563,2,1.372749432
32878680,2,1.372749432
34318495,2,1.372749432
34465991,2,1.372749432
32817606,2,1.372749432
35072120,2,1.372749432
33571175,2,1.372749432
32035269,2,1.372749432
35047184,2,1.372749432
33009668,2,1.372749432
33301417,2,1.372749432
32347200,2,1.372749432
32381642,2,1.372749432
34704175,2,1.372749432
34193335,2,1.372749432
33531085,2,1.372749432
32214083,2,1.372749432
32709280,2,1.372749432
33090982,2,1.372749432
34751367,2,1.372749432
35087873,2,1.372749432
34352961,2,1.372749432
33725200,2,1.372749432
32370747,2,1.372749432
34586002,2,1.372749432
32590234,2,1.372749432
33972220,2,1.372749432
33487901,2,1.372749432
34585775,2,1.372749432
35013658,2,1.372749432
35181702,2,1.372749432
33037151,2,1.372749432
34526332,2,1.372749432
33180315,2,1.372749432
33923341,2,1.372749432
32596901,2,1.372749432
33637549,2,1.372749432
32559534,2,1.372749432
32387790,2,1.372749432
34934834,2,1.372749432
34782762,2,1.372749432
33348746,2,1.372749432
33686343,2,1.372749432
34043615,2,1.372749432
33722329,2,1.372749432
32416121,2,1.372749432
32616173,2,1.372749432
34080285,2,1.372749432
33398669,2,1.372749432
32745636,2,1.372749432
33076493,2,1.372749432
32602884,2,1.372749432
33891642,2,1.372749432
34576934,2,1.372749432
34603573,2,1.372749432
35141068,2,1.372749432
33692620,2,1.372749432
32715956,2,1.372749432
34288197,2,1.372749432
33374619,2,1.372749432
35059368,2,1.372749432
34501748,2,1.372749432
32445885,2,1.372749432
34562844,2,1.372749432
32986242,2,1.372749432
34639482,2,1.372749432
34692630,2,1.372749432
34574844,2,1.372749432
32486074,2,1.372749432
33517821,2,1.372749432
35010662,2,1.372749432
33362545,2,1.372749432
34074005,2,1.372749432
32873684,2,1.372749432
35047617,2,1.372749432
34876799,2,1.372749432
33483730,2,1.372749432
34394913,2,1.372749432
35145446,2,1.372749432
32751311,2,1.372749432
34073863,2,1.372749432
33939953,2,1.372749432
34520475,2,1.372749432
34761824,2,1.372749432
34876771,2,1.372749432
33118015,2,1.372749432
32704549,2,1.372749432
32589265,2,1.372749432
33485468,2,1.372749432
34605083,2,1.372749432
33932872,2,1.372749432
34586060,2,1.372749432
32302722,2,1.372749432
33469026,2,1.372749432
33197473,2,1.372749432
34804498,2,1.372749432
35175444,2,1.372749432
33160178,2,1.372749432
32631724,2,1.372749432
34166399,2,1.372749432
32325326,2,1.372749432
33946306,2,1.372749432
35010783,2,1.372749432
32333293,2,1.372749432
33483756,2,1.372749432
34729802,2,1.372749432
33418085,2,1.372749432
34539457,2,1.372749432
34659049,2,1.372749432
34723166,2,1.372749432
32790206,2,1.372749432
34760243,2,1.372749432
33966626,2,1.372749432
32437316,2,1.372749432
34480569,2,1.372749432
34189184,2,1.372749432
33064753,2,1.372749432
35098114,2,1.372749432
32259123,2,1.372749432
32458098,2,1.372749432
35092677,2,1.372749432
32890309,2,1.372749432
33362246,2,1.372749432
34722846,2,1.372749432
32586678,2,1.372749432
34544584,2,1.372749432
34524851,2,1.372749432
34096648,2,1.372749432
35002519,2,1.372749432
32670916,2,1.372749432
33433122,2,1.372749432
33200824,2,1.372749432
35063456,2,1.372749432
33454782,2,1.372749432
33143552,2,1.372749432
34107500,2,1.372749432
32441405,2,1.372749432
33040252,2,1.372749432
34770214,2,1.372749432
33072472,2,1.372749432
34410340,2,1.372749432
32168465,2,1.372749432
34854344,2,1.372749432
32708872,2,1.372749432
33270478,2,1.372749432
32675033,2,1.372749432
33237433,2,1.372749432
34804435,2,1.372749432
33444360,2,1.372749432
33546326,2,1.372749432
32333924,2,1.372749432
33035201,2,1.372749432
33844977,2,1.372749432
33912905,2,1.372749432
34751254,2,1.372749432
32704518,2,1.372749432
33477376,2,1.372749432
32967110,2,1.372749432
32574139,2,1.372749432
32311431,2,1.372749432
33688100,2,1.372749432
32407892,2,1.372749432
35076375,2,1.372749432
34355689,2,1.372749432
32530738,2,1.372749432
34547629,2,1.372749432
33461734,2,1.372749432
34548685,2,1.372749432
34988252,2,1.372749432
33362626,2,1.372749432
32611919,2,1.372749432
32156327,2,1.372749432
34043356,2,1.372749432
34548703,2,1.372749432
34749921,2,1.372749432
34386028,2,1.372749432
33001783,2,1.372749432
32747395,2,1.372749432
34739520,2,1.372749432
33649907,2,1.372749432
35073358,2,1.372749432
33642804,2,1.372749432
32875535,2,1.372749432
32409488,2,1.372749432
34696800,2,1.372749432
34235423,2,1.372749432
34658608,2,1.372749432
34794956,2,1.372749432
33035219,2,1.372749432
32425706,2,1.372749432
34746072,2,1.372749432
32272262,2,1.372749432
33220088,2,1.372749432
33586912,2,1.372749432
32615807,2,1.372749432
34863883,2,1.372749432
35093805,2,1.372749432
33504593,2,1.372749432
34915155,2,1.372749432
32991323,2,1.372749432
32565838,2,1.372749432
33912516,2,1.372749432
33172355,2,1.372749432
33395484,2,1.372749432
32808459,2,1.372749432
33522708,2,1.372749432
33643111,2,1.372749432
32587171,2,1.372749432
32412231,2,1.372749432
33219424,2,1.372749432
34639561,2,1.372749432
33334397,2,1.372749432
32653278,2,1.372749432
35095288,2,1.372749432
33361333,2,1.372749432
34770113,2,1.372749432
34430958,2,1.372749432
34408512,2,1.372749432
34588793,2,1.372749432
34507508,2,1.372749432
34778854,2,1.372749432
35004093,2,1.372749432
33721518,2,1.372749432
32728458,2,1.372749432
32553059,2,1.372749432
34934356,2,1.372749432
34917069,2,1.372749432
34212840,2,1.372749432
32776525,2,1.372749432
34796541,2,1.372749432
33293316,2,1.372749432
34042296,2,1.372749432
33062123,2,1.372749432
32661399,2,1.372749432
34177347,2,1.372749432
34155814,2,1.372749432
34343179,2,1.372749432
32840385,2,1.372749432
34670740,2,1.372749432
32065348,2,1.372749432
34694705,2,1.372749432
34172045,2,1.372749432
33827287,2,1.372749432
34634666,2,1.372749432
34476960,2,1.372749432
34919565,2,1.372749432
32492753,2,1.372749432
34604373,2,1.372749432
32408602,2,1.372749432
32593867,2,1.372749432
32720636,2,1.372749432
33998757,2,1.372749432
34290635,2,1.372749432
32541583,2,1.372749432
33617512,2,1.372749432
33554406,2,1.372749432
32446314,2,1.372749432
33460673,2,1.372749432
35027023,2,1.372749432
33727276,2,1.372749432
32886623,2,1.372749432
34138866,2,1.372749432
33693017,2,1.372749432
33751264,2,1.372749432
33852581,2,1.372749432
33291659,2,1.372749432
33272002,2,1.372749432
34075052,2,1.372749432
34276206,2,1.372749432
32333222,2,1.372749432
35162753,2,1.372749432
33630817,2,1.372749432
32955801,2,1.372749432
34383394,2,1.372749432
34901363,2,1.372749432
32426090,2,1.372749432
34210240,2,1.372749432
32371227,2,1.372749432
34227469,2,1.372749432
35078562,2,1.372749432
34529987,2,1.372749432
34342074,2,1.372749432
31991628,2,1.372749432
33760882,2,1.372749432
35185261,2,1.372749432
34597337,2,1.372749432
34041081,2,1.372749432
34526941,2,1.372749432
32311142,2,1.372749432
34682676,2,1.372749432
34199077,2,1.372749432
32387870,2,1.372749432
33739256,2,1.372749432
35036224,2,1.372749432
33894687,2,1.372749432
33681743,2,1.372749432
33063542,2,1.372749432
34567959,2,1.372749432
33071520,2,1.372749432
34550994,2,1.371752545
33480116,2,1.371531205
32532663,2,1.371519287
34797774,2,1.369335744
33568525,2,1.3691912
33734063,2,1.36605666
33949655,2,1.36605666
32476793,2,1.364610683
33956827,2,1.361140212
33274726,2,1.360648573
33192723,2,1.360648573
34194364,2,1.360312824
32406282,2,1.360137838
33327546,2,1.359856204
34051768,2,1.359408997
33052140,2,1.357678526
33599708,2,1.356669168
33622465,2,1.356225214
33909262,2,1.355711857
32955126,2,1.355711857
33351817,2,1.355711857
32653572,2,1.355711857
35095699,2,1.355711857
33884642,2,1.355711857
32614814,2,1.354989439
32344226,2,1.354989439
33770079,2,1.353560199
34395350,2,1.353205704
32917292,2,1.350899556
34690426,2,1.350899556
35039000,2,1.349715299
33146371,2,1.349274173
34907480,2,1.348207548
34655549,2,1.348207548
34064039,2,1.348202222
32553928,2,1.348202222
34202464,2,1.348179284
32740063,2,1.348174418
33630324,2,1.34817171
33370263,2,1.348171538
33331510,2,1.34815292
34177897,2,1.348152217
33525211,2,1.348140632
34409289,2,1.348139962
33400596,2,1.348127241
33507894,2,1.348127241
32607332,2,1.348124284
33061487,2,1.348123092
34843064,2,1.348123092
33176009,2,1.348121694
32392331,2,1.348121694
34601775,2,1.348107086
33461870,2,1.348103224
34927061,2,1.348101463
32462787,2,1.348100447
32726235,2,1.348098301
33678920,2,1.348095448
33163629,2,1.348093541
35060084,2,1.348092536
32362650,2,1.348092536
32617266,2,1.348092536
34659794,2,1.348092269
34934285,2,1.348092269
33961167,2,1.348091373
35111088,2,1.348090706
32330569,2,1.34808728
33163558,2,1.348086948
33383438,2,1.34808647
34604160,2,1.348085996
34346705,2,1.348085872
34836924,2,1.348084856
33274755,2,1.348084725
32410714,2,1.348082753
34981149,2,1.348082634
35055555,2,1.34808173
34753455,2,1.348080442
34013583,2,1.348080424
32133152,2,1.348079993
33805249,2,1.348079566
34392868,2,1.348079439
34269172,2,1.348079439
34710479,2,1.348078179
33351775,2,1.348076833
32815512,2,1.348076713
32803621,2,1.348076402
32492117,2,1.348076313
33554483,2,1.348075959
33737445,2,1.348075342
34723228,2,1.348074148
32583086,2,1.34807366
33020106,2,1.348072735
32907663,2,1.348071879
32764228,2,1.348071861
33660945,2,1.34807177
32498137,2,1.348071143
32409107,2,1.348070092
33890568,2,1.348070092
34686552,2,1.348069916
32917293,2,1.348069618
32485236,2,1.348068709
33167563,2,1.348067882
32229604,2,1.348067675
32396550,2,1.348067315
32759267,2,1.348066959
35077950,2,1.348066643
33485805,2,1.348066643
35048012,2,1.34806584
33270705,2,1.34806584
33488426,2,1.34806584
34121380,2,1.348065529
34053210,2,1.348065478
34908852,2,1.348065247
32505712,2,1.348065015
32922408,2,1.348064995
32270568,2,1.34806496
34778602,2,1.348064689
33381464,2,1.348064673
34273098,2,1.348064615
34855724,2,1.348064582
32645347,2,1.34806401
34900454,2,1.348063924
32232685,2,1.348063924
34566741,2,1.348063924
34467207,2,1.34806391
32391746,2,1.348063901
35162364,2,1.34806387
34462278,2,1.348063708
35031199,2,1.348063695
34357386,2,1.348063632
32796092,2,1.348063626
34541844,2,1.34806361
32770858,2,1.348063595
32531146,2,1.348063592
34211557,2,1.348063572
33935341,2,1.348063572
35157153,2,1.348063572
32841153,2,1.348063572
33607159,2,1.348063565
34893071,2,1.348063554
34768682,2,1.348063554
33256821,2,1.348063554
33820583,2,1.348063528
32628145,2,1.348063517
34778117,2,1.348063516
34594680,2,1.348063514
32515793,2,1.348063514
33724916,2,1.348063512
32315967,2,1.348063508
34836485,2,1.348063505
33737734,2,1.348063505
33609198,2,1.348063505
32307028,2,1.348063503
34394808,2,1.348063501
33469977,2,1.348063497
33182491,2,1.348063497
34633054,2,1.348063497
32542974,2,1.348063496
34379816,2,1.348063496
33647676,2,1.348063496
32669149,2,1.348063496
32386947,2,1.348063496
32265331,2,1.348063496
34110540,2,1.348063496
33654376,2,1.348063496
32698923,2,1.348063496
33600383,2,1.348063496
33540683,2,1.348063496
34848548,2,1.348063496
34868399,2,1.348063496
33488423,2,1.348063496
33297444,2,1.348063496
35126782,2,1.348063496
34876176,2,1.348063496
33413743,2,1.348063496
32303108,2,1.348063496
33398796,2,1.348063496
32412896,2,1.348063496
32289051,2,1.348063496
33396611,2,1.348063496
34333745,2,1.348063496
33755238,2,1.348063496
34202470,2,1.348063496
33586189,2,1.348063496
33825879,2,1.348063496
33071977,2,1.348063496
33753268,2,1.348063496
32292843,2,1.348063496
34642891,2,1.348063496
32410141,2,1.348063496
35118553,2,1.348063496
32578943,2,1.348063496
32421106,2,1.348063496
32582574,2,1.348063496
32127123,2,1.348063496
34388937,2,1.348063496
33979565,2,1.348063496
33923913,2,1.348063496
33632087,2,1.348063496
35125597,2,1.348063496
33143172,2,1.348063496
32214079,2,1.348063496
33525998,2,1.348063496
33741762,2,1.348063496
34872510,2,1.348063496
33879497,2,1.348063496
32970029,2,1.348063496
33527440,2,1.348063496
33185691,2,1.348063496
34197363,2,1.348063496
33974106,2,1.348063496
33253177,2,1.348063496
32824272,2,1.348063496
33712587,2,1.348063496
34848979,2,1.348063496
34915969,2,1.348063496
33221709,2,1.348063496
32055945,2,1.348063496
34252498,2,1.348063496
32744737,2,1.348063496
35056122,2,1.348063496
32337769,2,1.348063496
33063927,2,1.348063496
34647914,2,1.348063496
33661076,2,1.348063496
33650165,2,1.348063496
33539638,2,1.348063496
32303741,2,1.348063496
32784530,2,1.348063496
33557431,2,1.348063496
33147259,2,1.348063496
34344683,2,1.348063496
32366488,2,1.348063496
34592318,2,1.348063496
34262013,2,1.348063496
34210325,2,1.348063496
32402775,2,1.348063496
33618423,2,1.348063496
33409245,2,1.348063496
32708720,2,1.348063496
34559668,2,1.348063496
34917577,2,1.348063496
34667989,2,1.348063496
33760273,2,1.348063496
34058901,2,1.348063496
34603119,2,1.348063496
33392145,2,1.348063496
34552331,2,1.348063496
33143811,2,1.348063496
34056947,2,1.348063496
33635837,2,1.348063496
32245157,2,1.348063496
32714714,2,1.348063496
32469436,2,1.348063496
34328579,2,1.348063496
32526085,2,1.348063496
35068638,2,1.348063496
33340034,2,1.348063496
33536087,2,1.348063496
33172092,2,1.348063496
34387557,2,1.348063496
34451467,2,1.348063496
32474947,2,1.348063496
34448448,2,1.348063496
33271696,2,1.348063496
35074387,2,1.348063496
32430431,2,1.348063496
34264960,2,1.348063496
34231772,2,1.348063496
33942510,2,1.348063496
34632042,2,1.348063496
33782707,2,1.348063496
32885777,2,1.348063496
35017238,2,1.348063496
33183117,2,1.348063496
34594844,2,1.348063496
32938298,2,1.348063496
35144556,2,1.348063496
32843118,2,1.348063496
34696210,2,1.348063496
33406102,2,1.348063496
32362392,2,1.348063496
35035320,2,1.348063496
33627999,2,1.348063496
33000673,2,1.348063496
35095193,2,1.348063496
33683539,2,1.348063496
33573710,2,1.348063496
33618688,2,1.348063496
33072124,2,1.348063496
32975564,2,1.348063496
33211994,2,1.348063496
34451935,2,1.348063496
32296245,2,1.348063496
33006439,2,1.348063496
34903909,2,1.348063496
33751026,2,1.348063496
32631659,2,1.348063496
34526005,2,1.348063496
32394986,2,1.348063496
34620676,2,1.348063496
32354552,2,1.348063496
33386398,2,1.348063496
32958088,2,1.348063496
35056426,2,1.348063496
34629610,2,1.348063496
33347421,2,1.348063496
34785981,2,1.348063496
34682398,2,1.348063496
34096654,2,1.348063496
32588922,2,1.348063496
33768363,2,1.348063496
33534934,2,1.348063496
32025779,2,1.348063496
32544570,2,1.348063496
35198157,2,1.348063496
33205331,2,1.348063496
32183930,2,1.348063494
32923301,2,1.348063494
32649560,2,1.348063494
32335338,2,1.348063494
34517932,2,1.348063494
32557214,2,1.348063494
32283232,2,1.348063494
32329629,2,1.348063494
34637082,2,1.348063494
33676597,2,1.348063494
32654744,2,1.348063494
32931726,2,1.34806349
32638888,2,1.348063488
34210280,2,1.348063488
33755216,2,1.348063488
34758169,2,1.348063483
34240749,2,1.348063477
33844678,2,1.348063474
34760104,2,1.348063474
34898841,2,1.348063474
33150414,2,1.348063474
35013630,2,1.34806347
33534731,2,1.348063468
35155533,2,1.348063468
34074990,2,1.348063465
34792768,2,1.348063446
34736654,2,1.348063441
34690531,2,1.348063401
33346741,2,1.348063401
34580086,2,1.34806339
33669054,2,1.348063367
34139431,2,1.348063265
32417310,2,1.348063192
34394944,2,1.348063192
33817882,2,1.348063192
33488129,2,1.348063147
34158747,2,1.34806313
35153945,2,1.348063054
33927522,2,1.348062883
33564243,2,1.348062801
32360482,2,1.348062801
34256418,2,1.348062801
35035212,2,1.348062689
32407289,2,1.348062652
34575221,2,1.348062652
34675492,2,1.348062525
33136488,2,1.348062525
32568687,2,1.348062133
34635631,2,1.348062133
33754981,2,1.348061582
34949610,2,1.34806096
32283510,2,1.348059836
34879393,2,1.348058961
34695368,2,1.34805794
32420927,2,1.348057702
33493106,2,1.348057702
33306712,2,1.348057702
33623826,2,1.348057702
34526132,2,1.348057702
33052972,2,1.348057702
34738147,2,1.34805311
33494912,2,1.348052463
32677972,2,1.348049955
34988767,2,1.348048416
34928975,2,1.348045759
33659614,2,1.348045759
32564881,2,1.348045759
32125452,2,1.348045759
33256891,2,1.348044004
32325098,2,1.348041476
32466577,2,1.348041476
32649687,2,1.34803993
32001309,2,1.34803992
33156717,2,1.348038707
34405885,2,1.348033269
35162509,2,1.348033269
32418258,2,1.348033269
32793014,2,1.348033269
32372754,2,1.348033269
34882655,2,1.348033269
32641758,2,1.348032303
33204755,2,1.348022982
33031360,2,1.348022982
33054374,2,1.348022982
32322400,2,1.348021952
34467111,2,1.34801126
32470229,2,1.348005918
33876594,2,1.347985239
32803216,2,1.347951032
33105096,2,1.347928751
33764890,2,1.347823474
34070570,2,1.347823474
33785478,2,1.347823474
32751609,2,1.347823474
33607776,2,1.347812422
32501440,2,1.347711796
32693298,2,1.347463604
33021704,2,1.347463604
34215220,2,1.347463604
34845654,2,1.347463604
32503117,2,1.347354933
33089622,2,1.347354933
34548362,2,1.347354933
32672049,2,1.347354933
32489652,2,1.347354933
34145604,2,1.347354933
33199023,2,1.347157751
35163833,2,1.347157751
33071352,2,1.347157751
34057274,2,1.347157751
33833237,2,1.347157751
34785528,2,1.346856839
32692724,2,1.346713917
35025851,2,1.346713917
33441257,2,1.346061492
34857065,2,1.346026875
35137902,2,1.344717522
33090985,2,1.344610056
34258625,2,1.344610056
33137892,2,1.344610056
32374894,2,1.344610056
32882720,2,1.344610056
34595034,2,1.344295742
34562953,2,1.344249519
33947146,2,1.34331229
34750928,2,1.34331229
33072839,2,1.34331229
32931783,2,1.34331229
32916996,2,1.341427095
33950990,2,1.340866754
34157057,2,1.340866754
34039660,2,1.338962962
33978955,2,1.338816519
34673812,2,1.337931581
34099076,2,1.33782722
32826428,2,1.337413137
34408478,2,1.337285264
32416925,2,1.336970542
34884444,2,1.336970542
33208277,2,1.336829136
33633652,2,1.336829136
35002096,2,1.336829136
34860244,2,1.336829136
34507833,2,1.335514283
34934520,2,1.335514283
32631687,2,1.333288512
32804431,2,1.331665687
35114994,2,1.331665687
33786183,2,1.330463532
34847745,2,1.330463532
34429670,2,1.329589212
33761795,2,1.329220208
32334117,2,1.329220208
33175170,2,1.328707682
33002209,2,1.328707682
34665241,2,1.328707682
34757638,2,1.328707682
34082553,2,1.326839396
34448520,2,1.326814182
34918709,2,1.325068276
34866949,2,1.325068276
32278300,2,1.325068276
34013019,2,1.325068276
34649631,2,1.32439322
35112040,2,1.324011179
33364605,2,1.323339719
33940263,2,1.322505176
34680490,2,1.322505176
34531412,2,1.322505176
34562388,2,1.322369134
33704422,2,1.322014555
35115147,2,1.322014555
32735694,2,1.322014555
32447429,2,1.322014555
33936940,2,1.322014555
33977160,2,1.322014555
34767603,2,1.322014555
33778569,2,1.321651892
34831891,2,1.319199109
33730106,2,1.318465873
33879741,2,1.318418838
33720550,2,1.317317236
35098182,2,1.316305015
32344276,2,1.316115391
32246966,2,1.315655765
35142835,2,1.315234594
33602998,2,1.315234594
33925743,2,1.315234594
32880390,2,1.315234594
34581925,2,1.315234594
34539287,2,1.311787755
32512076,2,1.311561146
32407513,2,1.311480991
33264100,2,1.310815486
34203435,2,1.30978053
34252378,2,1.308709884
33004295,2,1.307063733
32259394,2,1.307063733
33402853,2,1.306302362
34658478,2,1.305556331
34172911,2,1.305208184
33864221,2,1.30336964
35117970,2,1.303001367
35039728,2,1.301667488
32188753,2,1.30092359
32322935,2,1.299021891
34631013,2,1.299021891
34934647,2,1.296556254
33160398,2,1.296556254
33848067,2,1.296556254
33983466,2,1.296556254
32840610,2,1.296556254
32544566,2,1.296556254
32336558,2,1.296505537
34373239,2,1.296505537
33563003,2,1.296505537
32342880,2,1.295618
34713591,2,1.294428365
33496676,2,1.294428365
33017179,2,1.293888568
32474032,2,1.293651143
32690997,2,1.292967294
34013986,2,1.291148618
33193961,2,1.287325716
34400515,2,1.287230735
34323850,2,1.284029153
33760858,2,1.28328635
33897362,2,1.282708878
33411699,2,1.281485853
34227929,2,1.281006935
34586056,2,1.277210835
35046092,2,1.276494613
33949747,2,1.276494613
32514471,2,1.276494613
34995292,2,1.276494613
33288129,2,1.276494613
33978112,2,1.276494613
33482139,2,1.276494613
34970398,2,1.276494613
35070470,2,1.275837686
32485871,2,1.275461785
33864375,2,1.275073191
33729394,2,1.274696414
34442750,2,1.273431383
33182661,2,1.273315126
32997347,2,1.273283274
32304192,2,1.272819182
33761466,2,1.271301132
33338232,2,1.26947309
34565928,2,1.267628191
32565968,2,1.267628191
33004397,2,1.266756936
33759447,2,1.266612614
34264498,2,1.264989885
34077995,2,1.263764907
35079945,2,1.262510475
33897511,2,1.262355514
33317458,2,1.260759733
34774881,2,1.260225593
32302058,2,1.260143822
34427126,2,1.259787111
34934417,2,1.259346853
32737467,2,1.258276474
32502585,2,1.258276474
35046470,2,1.256292684
34291525,2,1.255364724
33150860,2,1.255364724
33450022,2,1.255364724
32599103,2,1.255364724
33953559,2,1.255364724
34603106,2,1.255364724
32628642,2,1.255364724
33647228,2,1.255131673
32179122,2,1.254633581
32571364,2,1.254633581
34765206,2,1.254633581
35198156,2,1.252533416
34556070,2,1.252533416
33920509,2,1.252533416
34966717,2,1.25160751
32294453,2,1.249855282
34897560,2,1.248642736
34539257,2,1.248016893
33948763,2,1.24761087
34125851,2,1.246094705
33931645,2,1.243256035
33693810,2,1.24017682
32948576,2,1.24000703
35176080,2,1.239798152
35076276,2,1.239798152
33280401,2,1.239798152
33931105,2,1.239798152
33647032,2,1.239660981
33496228,2,1.239352374
34688565,2,1.238906985
34381102,2,1.238906985
32856753,2,1.238906985
32960159,2,1.238581601
33759936,2,1.238448808
33154264,2,1.236749448
32450412,2,1.235610987
34740916,2,1.235210417
34431687,2,1.235210417
32881855,2,1.235210417
34594961,2,1.234057533
33846586,2,1.233888588
32339442,2,1.23364165
35059944,2,1.23364165
35047719,2,1.230884217
33167413,2,1.221313976
32127124,2,1.220634415
34927120,2,1.220148111
34540316,2,1.219218118
33347804,2,1.21842999
33620712,2,1.21842999
34516657,2,1.21842999
33098532,2,1.218229696
35025963,2,1.218229696
34675470,2,1.21819421
33925373,2,1.215349385
33398248,2,1.215007246
34479394,2,1.21452578
32856034,2,1.21452578
34763125,2,1.21452578
33065421,2,1.21452578
34722913,2,1.21452578
32393111,2,1.21452578
32462305,2,1.213985594
32216855,2,1.213537368
34081685,2,1.209397676
32835418,2,1.209232615
34849001,2,1.209232615
34452044,2,1.208150137
34384355,2,1.207474818
