id,label,score
34687672,1,1.370644544
32353251,1,1.370644544
33367890,1,1.370644544
33490902,1,1.370644544
35185236,1,1.370644544
32437232,1,1.370644544
33429246,1,1.370644544
33662449,1,1.370644544
34669002,1,1.370644544
32383490,1,1.370644544
32687823,1,1.370644544
33885811,1,1.370644544
32362243,1,1.370644544
32503662,1,1.370644544
35153551,1,1.370644544
33782398,1,1.370644544
32368797,1,1.370644544
34036466,1,1.370644544
32283230,1,1.370644544
34320031,1,1.370644544
34732499,1,1.370644544
35095907,1,1.370644544
33956156,1,1.370644544
34622440,1,1.370644544
33017875,1,1.370644544
34790135,1,1.370644544
34237054,1,1.370644544
34650649,1,1.370644544
32669289,1,1.370644544
35099680,1,1.370644544
34925109,1,1.370644544
33158839,1,1.370644544
32897173,1,1.370644544
32532959,1,1.370644544
34554574,1,1.370644544
33608249,1,1.370644544
34203564,1,1.370644544
35151782,1,1.370644544
32551679,1,1.370644544
33031341,1,1.370644544
34216373,1,1.370644544
32348003,1,1.370644544
34966311,1,1.370644544
33237878,1,1.370644544
33619027,1,1.370644544
32772513,1,1.370644544
33560382,1,1.370644544
34658672,1,1.370644544
32943438,1,1.370644544
32595361,1,1.370644544
33993212,1,1.370644544
32436730,1,1.370644544
34011026,1,1.370644544
32227214,1,1.370644544
32363336,1,1.370644544
32569204,1,1.370644544
32328496,1,1.370644544
33649382,1,1.370644544
34908582,1,1.370644544
35145245,1,1.370644544
33680086,1,1.370644544
33980530,1,1.370644544
32376240,1,1.370644544
34697606,1,1.370644544
34538305,1,1.370644544
32923158,1,1.370644544
34812846,1,1.370644544
33668070,1,1.370644544
33390322,1,1.370644544
33079204,1,1.370644544
32654854,1,1.370644544
33390662,1,1.370644544
32550670,1,1.370644544
34217276,1,1.370644544
34778310,1,1.370644544
34050372,1,1.370644544
34777714,1,1.370644544
33509967,1,1.370644544
32635289,1,1.370644544
32780313,1,1.370644544
32403201,1,1.370644544
35182525,1,1.370644544
32298385,1,1.370644544
34134108,1,1.370644544
32353518,1,1.370644544
33979303,1,1.370644544
32406348,1,1.370644544
32738055,1,1.370644544
32528815,1,1.370644544
34659847,1,1.370644544
34301667,1,1.370644544
34185844,1,1.370644544
35000580,1,1.370644544
34085278,1,1.370644544
33080270,1,1.370644544
32812340,1,1.370644544
33540040,1,1.370644544
33964169,1,1.370644544
34740253,1,1.370644544
33543652,1,1.370644544
34080261,1,1.370644544
34081631,1,1.370644544
33690147,1,1.370644544
35087790,1,1.370644544
35029751,1,1.370644544
34365640,1,1.370644544
35163624,1,1.370644544
32381427,1,1.370644544
34173692,1,1.370644544
33038762,1,1.370644544
35186458,1,1.370644544
34646792,1,1.370644544
33608660,1,1.370644544
33070798,1,1.370644544
34843993,1,1.370644544
34775962,1,1.370644544
33322045,1,1.370644544
33627364,1,1.370644544
34908003,1,1.370644544
33822029,1,1.370644544
33932073,1,1.370644544
33513845,1,1.370644544
33788835,1,1.370644544
33643308,1,1.370644544
34302551,1,1.370644544
33023535,1,1.370644544
32668216,1,1.370644544
32557535,1,1.370644544
33731018,1,1.370644544
32547838,1,1.370644544
35073863,1,1.370644544
34295294,1,1.370644544
35197719,1,1.370644544
33833065,1,1.370644544
33252620,1,1.370644544
34637126,1,1.370644544
32537482,1,1.370644544
33271804,1,1.370644544
32366025,1,1.370644544
33295597,1,1.370644544
35091386,1,1.370644544
32372809,1,1.370644544
34895527,1,1.370644544
32877312,1,1.370644544
33062719,1,1.370644544
34276236,1,1.370644544
33742062,1,1.370644544
33159417,1,1.370644544
33341154,1,1.370644544
35044570,1,1.370644544
34076176,1,1.370644544
32384306,1,1.370644544
33838700,1,1.370644544
34568584,1,1.370644544
34615863,1,1.370644544
33640628,1,1.370644544
33672054,1,1.370644544
33976302,1,1.370644544
34226230,1,1.370644544
33051876,1,1.370644544
35054248,1,1.370644544
33888178,1,1.370644544
32346663,1,1.370644544
33861337,1,1.370644544
32350106,1,1.370644544
34528075,1,1.370644544
34103506,1,1.370644544
34117968,1,1.370644544
34393433,1,1.370644544
33546463,1,1.370644544
35002202,1,1.370644544
33836685,1,1.370644544
34815830,1,1.370644544
34185787,1,1.370644544
34823562,1,1.370644544
34197809,1,1.370644544
34716633,1,1.370644544
33774903,1,1.370644544
32964930,1,1.370644544
34305613,1,1.370644544
32526275,1,1.370644544
32475884,1,1.370644544
35035616,1,1.370644544
33031791,1,1.370644544
32413281,1,1.370644544
32713371,1,1.370644544
32351056,1,1.370644544
34876033,1,1.370644544
33822907,1,1.370644544
35111718,1,1.370644544
34697818,1,1.370644544
33681075,1,1.370644544
32383171,1,1.370644544
33410281,1,1.370644544
34284538,1,1.370644544
34376451,1,1.370644544
34764145,1,1.370644544
34780863,1,1.370644544
34688435,1,1.370644544
34992785,1,1.370644544
32597484,1,1.370644544
35062683,1,1.370644544
34501520,1,1.370644544
34991575,1,1.370644544
34564915,1,1.370644544
33270980,1,1.370644544
33863911,1,1.370644544
34049923,1,1.370644544
34941065,1,1.370644544
33563354,1,1.370644544
32990161,1,1.370644544
32198201,1,1.370644544
32605422,1,1.370644544
34844828,1,1.370644544
33497538,1,1.370644544
34726613,1,1.370644544
32593770,1,1.370644544
32707972,1,1.370644544
32406594,1,1.370644544
34148294,1,1.370644544
34430872,1,1.370644544
33888096,1,1.370644544
32421092,1,1.370644544
32411652,1,1.370644544
33451165,1,1.370644544
34036928,1,1.370644544
34655422,1,1.370644544
34643768,1,1.370644544
34906667,1,1.370644544
32740969,1,1.370644544
34285709,1,1.370644544
34117014,1,1.370644544
33104716,1,1.370644544
34847147,1,1.370644544
34385425,1,1.370644544
33095180,1,1.370644544
34197284,1,1.370644544
35103086,1,1.370644544
33045727,1,1.370644544
34106949,1,1.370644544
32535147,1,1.370644544
32762140,1,1.370644544
32597048,1,1.370644544
34635581,1,1.370644544
34875734,1,1.370644544
33723270,1,1.370644544
32526559,1,1.370644544
34452540,1,1.370644544
33290427,1,1.370644544
34987146,1,1.370644544
33835838,1,1.370644544
32279694,1,1.370644544
34864962,1,1.370644544
34735396,1,1.370644544
34109885,1,1.370644544
32771081,1,1.370644544
34908665,1,1.370644544
34635537,1,1.370644544
32311843,1,1.370644544
32352022,1,1.370644544
32507333,1,1.370644544
33517343,1,1.370644544
34045884,1,1.370644544
34143345,1,1.370644544
32389785,1,1.370644544
33037637,1,1.370644544
34209552,1,1.370644544
32470207,1,1.370644544
33232829,1,1.370644544
32403068,1,1.370644544
33632259,1,1.370644544
34281976,1,1.370644544
34890687,1,1.370644544
33200333,1,1.370644544
34646804,1,1.370644544
34962366,1,1.370644544
35072119,1,1.370644544
33550267,1,1.370644544
32376309,1,1.370644544
34674700,1,1.370644544
34138893,1,1.370644544
34384321,1,1.370644544
34976529,1,1.370644544
34564089,1,1.370644544
34285502,1,1.370644544
34101185,1,1.370644544
33576377,1,1.370644544
34282523,1,1.370644544
34927109,1,1.370644544
32556400,1,1.370644544
34887938,1,1.370644544
34579226,1,1.370644544
33406522,1,1.370644544
33399851,1,1.370644544
33870510,1,1.370644544
33410298,1,1.370644544
33688449,1,1.370644544
33201439,1,1.370644544
32272081,1,1.370644544
33672096,1,1.370644544
34272656,1,1.370644544
34898799,1,1.370644544
34614255,1,1.370644544
34818699,1,1.370644544
32924956,1,1.370644544
32569651,1,1.370644544
32704376,1,1.370644544
33648621,1,1.370644544
32338805,1,1.370644544
33556587,1,1.370644544
33649313,1,1.370644544
33188731,1,1.370644544
32299206,1,1.370644544
32687925,1,1.370644544
32438328,1,1.370644544
35126885,1,1.370644544
35011627,1,1.370644544
32613777,1,1.370644544
33864655,1,1.370644544
34750184,1,1.370644544
34023470,1,1.370644544
34037417,1,1.370644544
35126335,1,1.370644544
34794993,1,1.370644544
33387336,1,1.370644544
32460184,1,1.370644544
35167956,1,1.370644544
33608752,1,1.370644544
33904039,1,1.370644544
34032985,1,1.370644544
34330320,1,1.370644544
32277578,1,1.370644544
34440554,1,1.370644544
33292056,1,1.370644544
33824428,1,1.370644544
32437821,1,1.370644544
34768680,1,1.370644544
33978754,1,1.370644544
32640483,1,1.370644544
33659109,1,1.370644544
33324062,1,1.370644544
32751400,1,1.370644544
32242749,1,1.370644544
32651936,1,1.370644544
34925767,1,1.370644544
34014974,1,1.370644544
34255796,1,1.370644544
32081636,1,1.370644544
32562316,1,1.370644544
34179046,1,1.370644544
35077706,1,1.370644544
32425239,1,1.370644544
34774774,1,1.370644544
35073868,1,1.370644544
33283692,1,1.370644544
32203757,1,1.370644544
33572190,1,1.370644544
34696403,1,1.370644544
32659713,1,1.370644544
34875033,1,1.370644544
33302344,1,1.370644544
33183383,1,1.370644544
32544024,1,1.370644544
32702312,1,1.370644544
34796078,1,1.370644544
32670592,1,1.370644544
33484863,1,1.370644544
32571438,1,1.370644544
34860338,1,1.370644544
34678613,1,1.370644544
34017700,1,1.370644544
34272635,1,1.370644544
33580952,1,1.370644544
32317217,1,1.370644544
33421257,1,1.370644544
34446502,1,1.370644544
32781471,1,1.370644544
33616462,1,1.370644544
32512271,1,1.370644544
33023905,1,1.370644544
34840130,1,1.370644544
34877609,1,1.370644544
34514706,1,1.370644544
33495098,1,1.370644544
34201422,1,1.370644544
33573530,1,1.370644544
33348933,1,1.370644544
33342635,1,1.370644544
33615446,1,1.370644544
32347443,1,1.370644544
33622959,1,1.370644544
34452064,1,1.370644544
34133077,1,1.370644544
33673867,1,1.370644544
32470789,1,1.370644544
32649574,1,1.370644544
33110068,1,1.370644544
34195053,1,1.370644544
32332868,1,1.370644544
34642586,1,1.370644544
33926395,1,1.370644544
34908590,1,1.370644544
33661353,1,1.370644544
33087516,1,1.370644544
33375460,1,1.370644544
35094219,1,1.370644544
34328578,1,1.370644544
34631106,1,1.370644544
34182261,1,1.370644544
33556959,1,1.370644544
32680824,1,1.370644544
34467472,1,1.370644544
34324409,1,1.370644544
34993652,1,1.370644544
33632868,1,1.370644544
33980231,1,1.370644544
34129734,1,1.370644544
32516772,1,1.370644544
32824674,1,1.370644544
33064340,1,1.370644544
34911570,1,1.370644544
33876598,1,1.370644544
33843171,1,1.370644544
33477787,1,1.370644544
33689803,1,1.370644544
32578263,1,1.370644544
34545120,1,1.370644544
34795535,1,1.370644544
34595146,1,1.370644544
34581471,1,1.370644544
32387262,1,1.370644544
35156006,1,1.370644544
32473009,1,1.370644544
34714847,1,1.370644544
34725004,1,1.370644544
32678901,1,1.370644544
34379269,1,1.370644544
32735706,1,1.370644544
34142203,1,1.370644544
34015324,1,1.370644544
33388089,1,1.370644544
34604788,1,1.370644544
33928690,1,1.370644544
34778853,1,1.370644544
33657114,1,1.370644544
32460927,1,1.370644544
32321662,1,1.370644544
33580747,1,1.370644544
34828542,1,1.370644544
33999257,1,1.370644544
32546635,1,1.370644544
33489469,1,1.370644544
34915015,1,1.370644544
34674758,1,1.370644544
34517732,1,1.370644544
32507465,1,1.370644544
34541426,1,1.370644544
34365657,1,1.370644544
32698441,1,1.370644544
33484783,1,1.370644544
32476261,1,1.370644544
34251903,1,1.370644544
34049471,1,1.370644544
34178310,1,1.370644544
34032909,1,1.370644544
34532886,1,1.370644544
33998950,1,1.370644544
32587180,1,1.370644544
32949135,1,1.370644544
35062724,1,1.370644544
35053318,1,1.370644544
34690132,1,1.370644544
34428971,1,1.370644544
32554604,1,1.370644544
33540126,1,1.370644544
33750738,1,1.370644544
35075175,1,1.370644544
34896662,1,1.370644544
34463387,1,1.370644544
34868713,1,1.370644544
34215764,1,1.370644544
33195138,1,1.370644544
32785669,1,1.370644544
34899090,1,1.370644544
34612692,1,1.370644544
34731830,1,1.370644544
32473727,1,1.370644544
34293147,1,1.370644544
34657156,1,1.370644544
32686041,1,1.370644544
35083128,1,1.370644544
33495758,1,1.370644544
32698095,1,1.370644544
32094505,1,1.370644544
32627172,1,1.370644544
35194552,1,1.370644544
34256810,1,1.370644544
34157046,1,1.370644544
34744431,1,1.370644544
34273452,1,1.370644544
33445581,1,1.370644544
32631836,1,1.370644544
34219183,1,1.370644544
33715443,1,1.370644544
32612152,1,1.370644544
32359867,1,1.370644544
34691071,1,1.370644544
35090596,1,1.370644544
34230507,1,1.370644544
32467290,1,1.370644544
32272085,1,1.370644544
35183608,1,1.370644544
32580818,1,1.370644544
32510814,1,1.370644544
32600410,1,1.370644544
32622400,1,1.370644544
34539151,1,1.370644544
34858927,1,1.370644544
33477756,1,1.370644544
33225307,1,1.370644544
33113551,1,1.370644544
34088307,1,1.370644544
34768359,1,1.370644544
35187076,1,1.370644544
32556139,1,1.370644544
33640977,1,1.370644544
33441263,1,1.370644544
32673522,1,1.370644544
33739936,1,1.370644544
32287791,1,1.370644544
34608693,1,1.370644544
34966233,1,1.370644544
33636600,1,1.370644544
32362041,1,1.370644544
34097799,1,1.370644544
32356910,1,1.370644544
32516444,1,1.370644544
33156061,1,1.370644544
32840828,1,1.370644544
32289548,1,1.370644544
32717743,1,1.370644544
34449505,1,1.370644544
32371041,1,1.370644544
33436362,1,1.370644544
33362344,1,1.370644544
34699552,1,1.370644544
32222188,1,1.370644544
34429607,1,1.370644544
33635443,1,1.370644544
34992719,1,1.370644544
32458194,1,1.370644544
33609069,1,1.370644544
34870256,1,1.370644544
33001051,1,1.370644544
34369413,1,1.370644544
35070917,1,1.370644544
32670726,1,1.370644544
35093569,1,1.370644544
34272499,1,1.370644544
33848466,1,1.370644544
33351215,1,1.370644544
32444898,1,1.370644544
32947974,1,1.370644544
33051236,1,1.370644544
32229082,1,1.370644544
34296078,1,1.370644544
34720666,1,1.370644544
34325615,1,1.370644544
32361387,1,1.370644544
33923828,1,1.370644544
34933561,1,1.370644544
32596131,1,1.370644544
32502643,1,1.370644544
33244144,1,1.370644544
35022673,1,1.370644544
33428591,1,1.370644544
34246787,1,1.370644544
34510694,1,1.370644544
32307030,1,1.370644544
34193503,1,1.370644544
34812429,1,1.370644544
33263988,1,1.370644544
33979758,1,1.370644544
33623555,1,1.370644544
32515499,1,1.370644544
32360780,1,1.370644544
33555535,1,1.370644544
32836796,1,1.370644544
35140824,1,1.370644544
34042245,1,1.370644544
34788642,1,1.370644544
33852148,1,1.370644544
35018341,1,1.370644544
33536077,1,1.370644544
32321856,1,1.370644544
34622443,1,1.370644544
34762830,1,1.370644544
34215611,1,1.370644544
35002188,1,1.370644544
34695227,1,1.370644544
33444357,1,1.370644544
33913536,1,1.370644544
34926843,1,1.370644544
34745122,1,1.370644544
34531779,1,1.370644544
32715315,1,1.370644544
33936565,1,1.370644544
33396592,1,1.370644544
34801044,1,1.370644544
34120673,1,1.370644544
34640345,1,1.370644544
34711489,1,1.370644544
33591234,1,1.370644544
32878286,1,1.370644544
33583448,1,1.370644544
34467554,1,1.370644544
33661990,1,1.370644544
33441274,1,1.370644544
34901444,1,1.370644544
32474983,1,1.370644544
34629304,1,1.370644544
33648582,1,1.370644544
32769232,1,1.370644544
33684134,1,1.370644544
33976434,1,1.370644544
33901185,1,1.370644544
32497341,1,1.370644544
32976531,1,1.370644544
33934330,1,1.370644544
32300516,1,1.370644544
31996437,1,1.370644544
34241684,1,1.370644544
33755375,1,1.370644544
33529230,1,1.370644544
34845675,1,1.370644544
35035441,1,1.370644544
34181203,1,1.370644544
32282412,1,1.370644544
32782035,1,1.370644544
34868488,1,1.370644544
34117979,1,1.370644544
32780560,1,1.370644544
34762914,1,1.370644544
34264495,1,1.370644544
34212286,1,1.370644544
32600556,1,1.370644544
34852999,1,1.370644544
33587290,1,1.370644544
34688170,1,1.370644544
33535813,1,1.370644544
35198984,1,1.370644544
32788191,1,1.370644544
32855343,1,1.370644544
35087100,1,1.370644544
32753554,1,1.370644544
33975656,1,1.370644544
33306982,1,1.370644544
34183903,1,1.370644544
34102151,1,1.370644544
35089407,1,1.370644544
33719087,1,1.370644544
34877474,1,1.370644544
34433369,1,1.370644544
34699969,1,1.370644544
32507496,1,1.370644544
33953295,1,1.370644544
33628059,1,1.370644544
32789582,1,1.370644544
34395182,1,1.370644544
33601032,1,1.370644544
34197807,1,1.370644544
34534589,1,1.370644544
34887085,1,1.370644544
33329987,1,1.370644544
35062346,1,1.370644544
33553083,1,1.370644544
32552595,1,1.370644544
33184753,1,1.370644544
33707071,1,1.370644544
32242128,1,1.370644544
35060549,1,1.370644544
34492394,1,1.370644544
34535480,1,1.370644544
34726164,1,1.370644544
34195576,1,1.370644544
34227016,1,1.370644544
33539383,1,1.370644544
33821320,1,1.370644544
34254943,1,1.370644544
32130973,1,1.370644544
33072400,1,1.370644544
33821691,1,1.370644544
34722567,1,1.370644544
32371817,1,1.370644544
32989938,1,1.370644544
34868887,1,1.370644544
34268784,1,1.370644544
32587120,1,1.370644544
32221306,1,1.370644544
34277014,1,1.370644544
32770224,1,1.370644544
32285765,1,1.370644544
34369278,1,1.370644544
33676971,1,1.370644544
32593633,1,1.370644544
32570043,1,1.370644544
34539224,1,1.370644544
34766437,1,1.370644544
32354768,1,1.370644544
33787058,1,1.370644544
35000104,1,1.370644544
35057495,1,1.370644544
33177910,1,1.370644544
32416901,1,1.370644544
34568854,1,1.370644544
34203268,1,1.370644544
33935330,1,1.370644544
34963888,1,1.370644544
34553338,1,1.370644544
34730403,1,1.370644544
34428225,1,1.370644544
34653608,1,1.370644544
33268522,1,1.370644544
34595383,1,1.370644544
32494927,1,1.370644544
34302004,1,1.370644544
34642591,1,1.370644544
34566469,1,1.370644544
34460115,1,1.370644544
34682694,1,1.370644544
34831921,1,1.370644544
34650862,1,1.370644544
34473582,1,1.370644544
33239114,1,1.370644544
32292697,1,1.370644544
32550707,1,1.370644544
34560856,1,1.370644544
35022504,1,1.370644544
33565127,1,1.370644544
32838132,1,1.370644544
34473900,1,1.370644544
34983768,1,1.370644544
32516144,1,1.370644544
32167166,1,1.370644544
34544514,1,1.370644544
32404011,1,1.370644544
32461703,1,1.370644544
35029223,1,1.370644544
33387619,1,1.370644544
34904135,1,1.370644544
33655669,1,1.370644544
33236448,1,1.370644544
33921729,1,1.370644544
34831686,1,1.370644544
33072187,1,1.370644544
34054024,1,1.370644544
32409735,1,1.370644544
34737660,1,1.370644544
34691157,1,1.370644544
34835289,1,1.370644544
34858396,1,1.370644544
33331498,1,1.370644544
34115636,1,1.370644544
34131967,1,1.370644544
34671706,1,1.370644544
32506118,1,1.370644544
35025938,1,1.370644544
34705080,1,1.370644544
35035953,1,1.370644544
32562512,1,1.370644544
34886175,1,1.370644544
32554754,1,1.370644544
33052950,1,1.370644544
32720577,1,1.370644544
33525596,1,1.370644544
33649708,1,1.370644544
34319496,1,1.370644544
33539532,1,1.370644544
32436445,1,1.370644544
33552372,1,1.370644544
33502500,1,1.370644544
34933115,1,1.370644544
33756485,1,1.370644544
34447628,1,1.370644544
32633842,1,1.370644544
33749902,1,1.370644544
34099577,1,1.370644544
34789193,1,1.370644544
32665056,1,1.370644544
33980836,1,1.370644544
34407340,1,1.370644544
33327256,1,1.370644544
33141860,1,1.370644544
35145560,1,1.370644544
35145189,1,1.370644544
33897489,1,1.370644544
33913801,1,1.370644544
32282441,1,1.370644544
34183334,1,1.370644544
35107357,1,1.370644544
34876159,1,1.370644544
32475376,1,1.370644544
34255846,1,1.370644544
32598953,1,1.370644544
34744508,1,1.370644544
33686810,1,1.370644544
33882096,1,1.370644544
33675235,1,1.370644544
33675473,1,1.370644544
33126312,1,1.370644544
33912902,1,1.370644544
33351847,1,1.370644544
33925191,1,1.370644544
34717548,1,1.370644544
34420372,1,1.370644544
35177997,1,1.370644544
34014833,1,1.370644544
34735800,1,1.370644544
35038571,1,1.370644544
33467522,1,1.370644544
32762795,1,1.370644544
35197901,1,1.370644544
33422682,1,1.370644544
33540583,1,1.370644544
33687319,1,1.370644544
34709533,1,1.370644544
32184131,1,1.370644544
34830721,1,1.370644544
34902458,1,1.370644544
32744819,1,1.370644544
33966312,1,1.370644544
33341754,1,1.370644544
32687806,1,1.370644544
32443166,1,1.370644544
34853366,1,1.370644544
34609601,1,1.370644544
34032340,1,1.370644544
34192737,1,1.370644544
32784242,1,1.370644544
33611352,1,1.370644544
32629085,1,1.370644544
33820499,1,1.370644544
33547872,1,1.370644544
32835179,1,1.370644544
32997542,1,1.370644544
33364351,1,1.370644544
34287285,1,1.370644544
32652303,1,1.370644544
34966583,1,1.370644544
33072703,1,1.370644544
32490934,1,1.370644544
35039294,1,1.370644544
34702729,1,1.370644544
34637599,1,1.370644544
34791446,1,1.370644544
33749995,1,1.370644544
35136763,1,1.370644544
34739573,1,1.370644544
32568569,1,1.370644544
33974628,1,1.370644544
33572014,1,1.370644544
34994386,1,1.370644544
32500339,1,1.370644544
32326512,1,1.370644544
32570240,1,1.370644544
33084868,1,1.370644544
33834563,1,1.370644544
35073365,1,1.370644544
35043242,1,1.370644544
34898755,1,1.370644544
32311793,1,1.370644544
34968932,1,1.370644544
32539692,1,1.370644544
34317608,1,1.370644544
32442131,1,1.370644544
32558283,1,1.370644544
34693665,1,1.370644544
33710753,1,1.370644544
32885825,1,1.370644544
34333701,1,1.370644544
32968797,1,1.370644544
34499819,1,1.370644544
35095200,1,1.370644544
33301722,1,1.370644544
33590886,1,1.370644544
34821975,1,1.370644544
33421972,1,1.370644544
35060842,1,1.370644544
33661890,1,1.370644544
34057558,1,1.370644544
33664060,1,1.370644544
33614018,1,1.370644544
34844478,1,1.370644544
34487711,1,1.370644544
34227728,1,1.370644544
34078590,1,1.370644544
35128431,1,1.370644544
33844964,1,1.370644544
33945088,1,1.370644544
34538304,1,1.370644544
33279656,1,1.370644544
34863742,1,1.370644544
32497212,1,1.370644544
34665858,1,1.370644544
33653808,1,1.370644544
33851236,1,1.370644544
34402479,1,1.370644544
34794410,1,1.370644544
34487187,1,1.370644544
33658051,1,1.370644544
35113293,1,1.370644544
32644223,1,1.370644544
33434404,1,1.370644544
34260803,1,1.370644544
34998438,1,1.370644544
32277367,1,1.370644544
32591067,1,1.370644544
32468155,1,1.370644544
32780799,1,1.370644544
33071354,1,1.370644544
34103408,1,1.370644544
32835251,1,1.370644544
34524710,1,1.370644544
33527593,1,1.370644544
34427480,1,1.370644544
32118640,1,1.370644544
32779201,1,1.370644544
34667594,1,1.370644544
33904890,1,1.370644544
34774194,1,1.370644544
34039450,1,1.370644544
34087915,1,1.370644544
32513096,1,1.370644544
33172039,1,1.370644544
34869963,1,1.370644544
32884243,1,1.370644544
34667828,1,1.370644544
32544710,1,1.370644544
32653930,1,1.370644544
32936918,1,1.370644544
34760717,1,1.370644544
34996802,1,1.370644544
33235360,1,1.370644544
32352523,1,1.370644544
32557325,1,1.370644544
32773461,1,1.370644544
34101024,1,1.370644544
35177062,1,1.370644544
32456047,1,1.370644544
33616729,1,1.370644544
33737283,1,1.370644544
34499180,1,1.370644544
34402538,1,1.370644544
34786328,1,1.370644544
34246288,1,1.370644544
33477379,1,1.370644544
33674876,1,1.370644544
34792677,1,1.370644544
32349133,1,1.370644544
34557180,1,1.370644544
34147172,1,1.370644544
34895937,1,1.370644544
32764008,1,1.370644544
32840387,1,1.370644544
32848158,1,1.370644544
32470862,1,1.370644544
33388837,1,1.370644544
34659433,1,1.370644544
32357883,1,1.370644544
34843997,1,1.370644544
32449528,1,1.370644544
32931554,1,1.370644544
32333285,1,1.370644544
33622958,1,1.370644544
35077937,1,1.370644544
34640618,1,1.370644544
34970856,1,1.370644544
33626098,1,1.370644544
32738137,1,1.370644544
32365556,1,1.370644544
32852338,1,1.370644544
32382755,1,1.370644544
34784379,1,1.370644544
34676694,1,1.370644544
33210980,1,1.370644544
33216184,1,1.370644544
34231548,1,1.370644544
34471775,1,1.370644544
33323599,1,1.370644544
33354720,1,1.370644544
34667336,1,1.370644544
32559285,1,1.370644544
33148655,1,1.370644544
33502950,1,1.370644544
33122486,1,1.370644544
34212743,1,1.370644544
32476228,1,1.370644544
33851577,1,1.370644544
33778886,1,1.370644544
34916308,1,1.370644544
32454500,1,1.370644544
34390830,1,1.370644544
33947467,1,1.370644544
34587654,1,1.370644544
34522694,1,1.370644544
33547620,1,1.370644544
34381159,1,1.370644544
34842760,1,1.370644544
32223555,1,1.370644544
32680687,1,1.370644544
34669512,1,1.370644544
32698948,1,1.370644544
34487276,1,1.370644544
34684763,1,1.370644544
34143568,1,1.370644544
35012434,1,1.370644544
33390828,1,1.370644544
33381809,1,1.370644544
35096285,1,1.370644544
33264345,1,1.370644544
33260711,1,1.370644544
32871880,1,1.370644544
34755349,1,1.370644544
34291649,1,1.370644544
34324165,1,1.370644544
34524714,1,1.370644544
32582766,1,1.370644544
32437797,1,1.370644544
32412546,1,1.370644544
33502554,1,1.370644544
34697653,1,1.370644544
32461330,1,1.370644544
35047649,1,1.370644544
34874190,1,1.370644544
34999906,1,1.370644544
33679150,1,1.370644544
34260527,1,1.370644544
33718492,1,1.370644544
34071883,1,1.370644544
32605735,1,1.370644544
34777094,1,1.370644544
32244498,1,1.370644544
34836543,1,1.370644544
33308845,1,1.370644544
32997812,1,1.370644544
34744576,1,1.370644544
33722685,1,1.370644544
32353793,1,1.370644544
35010435,1,1.370644544
34835199,1,1.370644544
34714218,1,1.370644544
34021591,1,1.370644544
34695963,1,1.370644544
34075090,1,1.370644544
33536486,1,1.370644544
33822001,1,1.370644544
34870233,1,1.370644544
34487570,1,1.370644544
35046622,1,1.370644544
33984860,1,1.370644544
34309573,1,1.370644544
32559762,1,1.370644544
33010111,1,1.370644544
35018725,1,1.370644544
34201767,1,1.370644544
34440549,1,1.370644544
34886009,1,1.370644544
33422296,1,1.370644544
32259322,1,1.370644544
32199457,1,1.370644544
33362757,1,1.370644544
34778927,1,1.370644544
33501337,1,1.370644544
34089367,1,1.370644544
33654511,1,1.370644544
35089113,1,1.370644544
32422193,1,1.370644544
32623041,1,1.370644544
35014610,1,1.370644544
33937346,1,1.370644544
33177481,1,1.370644544
32302401,1,1.370644544
35071149,1,1.370644544
34635874,1,1.370644544
33683563,1,1.370644544
34076953,1,1.370644544
32571773,1,1.370644544
35157128,1,1.370644544
35145700,1,1.370644544
34801180,1,1.370644544
35000569,1,1.370644544
33034353,1,1.370644544
33033405,1,1.370644544
34724665,1,1.370644544
34560365,1,1.370644544
34592170,1,1.370644544
34572425,1,1.370644544
33154108,1,1.370644544
33710998,1,1.370644544
33681293,1,1.370644544
34773372,1,1.370644544
33907306,1,1.370644544
34759425,1,1.370644544
34856937,1,1.370644544
32691020,1,1.370644544
32329924,1,1.370644544
33630198,1,1.370644544
32826914,1,1.370644544
32438240,1,1.370644544
35065260,1,1.370644544
33105688,1,1.370644544
33433971,1,1.370644544
34534695,1,1.370644544
34887175,1,1.370644544
32755746,1,1.370644544
35125683,1,1.370644544
34790440,1,1.370644544
34996496,1,1.370644544
33806138,1,1.370644544
32653819,1,1.370644544
32537527,1,1.370644544
35084216,1,1.370644544
32767527,1,1.370644544
33138653,1,1.370644544
34683024,1,1.370644544
33921705,1,1.370644544
33433004,1,1.370644544
33882066,1,1.370644544
34910155,1,1.370644544
33107685,1,1.370644544
34531576,1,1.370644544
33225483,1,1.370644544
33230487,1,1.370644544
34678750,1,1.370644544
35061710,1,1.370644544
33860983,1,1.370644544
33666240,1,1.370644544
34765191,1,1.370644544
33962986,1,1.370644544
34705832,1,1.370644544
34908608,1,1.370644544
34526123,1,1.370644544
33794565,1,1.370644544
34726700,1,1.370644544
34345429,1,1.370644544
33540825,1,1.370644544
33749144,1,1.370644544
34531741,1,1.370644544
35055804,1,1.370644544
33381292,1,1.370644544
32394341,1,1.370644544
32275643,1,1.370644544
34650389,1,1.370644544
32595934,1,1.370644544
33111594,1,1.370644544
34545278,1,1.370644544
33560453,1,1.370644544
33851216,1,1.370644544
33622757,1,1.370644544
35089794,1,1.370644544
33693615,1,1.370644544
33091042,1,1.370644544
34880507,1,1.370644544
32462988,1,1.370644544
34417950,1,1.370644544
32353761,1,1.370644544
